filename,file_path,classes,bboxes,instances,timepoints,set,fold
Rektum_5_clip_0960_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0960_3.jpg,['Sponge'],"[(685.745, 399.745, 158.21, 216.63)]",[1],['01:20:03'],train,1.0
Rektum_5_clip_0960_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0960_4.jpg,['Sponge'],"[(704.03, 447.95500000000004, 204.06, 184.09)]",[1],['01:20:04'],train,0.0
Rektum_5_clip_0961_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0961_0.jpg,['Sponge'],"[(709.3149999999999, 456.59, 171.57, 162.42)]",[1],['01:20:05'],train,3.0
Rektum_5_clip_0961_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0961_1.jpg,['Sponge'],"[(630.5899999999999, 374.10999999999996, 199.14, 175.16)]",[1],['01:20:06'],train,1.0
Rektum_5_clip_0961_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0961_2.jpg,['Sponge'],"[(619.74, 390.17, 212.98, 172.26)]",[1],['01:20:07'],train,3.0
Rektum_5_clip_0961_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0961_3.jpg,['Sponge'],"[(622.5600000000001, 365.95, 212.44, 198.5)]",[1],['01:20:08'],train,4.0
Rektum_5_clip_0961_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0961_4.jpg,['Sponge'],"[(627.02, 383.585, 237.96, 160.11)]",[1],['01:20:09'],train,0.0
Rektum_5_clip_0962_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0962_0.jpg,['Sponge'],"[(621.33, 368.17499999999995, 218.94, 163.05)]",[1],['01:20:10'],train,4.0
Rektum_5_clip_0962_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0962_1.jpg,['Sponge'],"[(620.38, 353.325, 222.76, 156.75)]",[1],['01:20:11'],train,1.0
Rektum_5_clip_0962_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0962_2.jpg,['Sponge'],"[(619.945, 352.64, 217.91, 155.64)]",[1],['01:20:12'],train,4.0
Rektum_5_clip_0962_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0962_3.jpg,['Sponge'],"[(614.03, 326.75, 211.24, 140.82)]",[1],['01:20:13'],train,3.0
Rektum_5_clip_0962_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0962_4.jpg,['Sponge'],"[(726.575, 378.995, 204.15, 167.27)]",[1],['01:20:14'],train,1.0
Rektum_5_clip_0963_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0963_0.jpg,['Sponge'],"[(654.2, 373.315, 227.68, 188.63)]",[1],['01:20:15'],train,4.0
Rektum_5_clip_0963_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0963_1.jpg,['Sponge'],"[(649.5999999999999, 401.695, 244.62, 217.85)]",[1],['01:20:16'],train,4.0
Rektum_5_clip_0963_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0963_2.jpg,['Sponge'],"[(706.565, 441.66499999999996, 225.19, 196.67)]",[1],['01:20:17'],train,4.0
Rektum_5_clip_0963_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0963_3.jpg,['Sponge'],"[(698.395, 452.51, 215.87, 174.82)]",[1],['01:20:18'],train,0.0
Rektum_5_clip_0963_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0963_4.jpg,['Sponge'],"[(656.76, 434.995, 282.92, 204.41)]",[1],['01:20:19'],train,1.0
Rektum_5_clip_0964_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0964_0.jpg,['Sponge'],"[(657.55, 439.1, 271.3, 196.0)]",[1],['01:20:20'],train,0.0
Rektum_5_clip_0964_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0964_1.jpg,['Sponge'],"[(655.9449999999999, 433.735, 272.05, 212.53)]",[1],['01:20:21'],train,1.0
Rektum_5_clip_0964_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0964_2.jpg,['Sponge'],"[(644.73, 433.85, 245.7, 210.22)]",[1],['01:20:22'],train,0.0
Rektum_5_clip_0964_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0964_3.jpg,['Sponge'],"[(643.7950000000001, 443.755, 271.99, 186.09)]",[1],['01:20:23'],train,1.0
Rektum_5_clip_0964_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0964_4.jpg,['Sponge'],"[(642.14, 434.93, 279.08, 210.14)]",[1],['01:20:24'],train,4.0
Rektum_5_clip_0965_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0965_0.jpg,['Sponge'],"[(724.725, 437.75, 189.53, 197.9)]",[1],['01:20:25'],train,4.0
Rektum_5_clip_0965_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0965_1.jpg,['Sponge'],"[(743.75, 457.70000000000005, 132.3, 159.2)]",[1],['01:20:26'],train,3.0
Rektum_5_clip_0965_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0965_2.jpg,['Sponge'],"[(732.015, 453.35499999999996, 158.83, 173.29)]",[1],['01:20:27'],train,3.0
Rektum_5_clip_0965_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0965_3.jpg,['Sponge'],"[(716.35, 446.62, 197.5, 180.96)]",[1],['01:20:28'],train,2.0
Rektum_5_clip_0965_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0965_4.jpg,['Sponge'],"[(721.96, 438.45500000000004, 197.68, 197.31)]",[1],['01:20:29'],train,4.0
Rektum_5_clip_0967_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0967_0.jpg,['Sponge'],"[(694.515, 442.67, 243.03, 188.86)]",[1],['01:20:35'],train,2.0
Rektum_5_clip_0967_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0967_1.jpg,['Sponge'],"[(683.42, 418.845, 285.58, 242.31)]",[1],['01:20:36'],train,0.0
Rektum_5_clip_0967_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0967_2.jpg,['Sponge'],"[(663.4200000000001, 409.095, 322.76, 257.21)]",[1],['01:20:37'],train,1.0
Rektum_5_clip_0967_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0967_3.jpg,['Sponge'],"[(702.945, 426.425, 238.67, 221.53)]",[1],['01:20:38'],train,0.0
Rektum_5_clip_0967_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0967_4.jpg,['Sponge'],"[(666.88, 428.47, 308.7, 223.06)]",[1],['01:20:39'],train,4.0
Rektum_5_clip_0968_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0968_0.jpg,['Sponge'],"[(668.7550000000001, 418.89, 311.63, 242.22)]",[1],['01:20:40'],train,1.0
Rektum_5_clip_0968_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0968_1.jpg,['Sponge'],"[(648.695, 409.09000000000003, 355.95, 255.3)]",[1],['01:20:41'],train,0.0
Rektum_5_clip_0968_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0968_2.jpg,['Sponge'],"[(654.1600000000001, 418.56, 349.6, 242.88)]",[1],['01:20:42'],train,0.0
Rektum_5_clip_0968_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0968_3.jpg,['Sponge'],"[(657.14, 418.14, 337.54, 237.32)]",[1],['01:20:43'],train,3.0
Rektum_5_clip_0968_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0968_4.jpg,['Sponge'],"[(674.895, 413.29499999999996, 299.11, 253.41)]",[1],['01:20:44'],train,2.0
Rektum_5_clip_0969_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0969_0.jpg,['Sponge'],"[(691.47, 401.70000000000005, 273.94, 271.32)]",[1],['01:20:45'],train,0.0
Rektum_5_clip_0969_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0969_1.jpg,['Sponge'],"[(681.505, 406.975, 297.19, 260.95)]",[1],['01:20:46'],train,2.0
Rektum_5_clip_0969_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0969_2.jpg,['Sponge'],"[(684.095, 414.54, 286.39, 248.98)]",[1],['01:20:47'],train,1.0
Rektum_5_clip_0969_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0969_3.jpg,['Sponge'],"[(655.25, 406.855, 348.3, 260.09)]",[1],['01:20:48'],train,1.0
Rektum_5_clip_0969_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0969_4.jpg,['Sponge'],"[(663.515, 408.755, 333.07, 258.83)]",[1],['01:20:49'],train,0.0
Rektum_5_clip_0970_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0970_0.jpg,['Sponge'],"[(662.475, 412.86, 328.57, 247.48)]",[1],['01:20:50'],train,2.0
Rektum_5_clip_0970_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0970_1.jpg,['Sponge'],"[(698.15, 403.52, 259.5, 265.56)]",[1],['01:20:51'],train,1.0
Rektum_5_clip_0970_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0970_2.jpg,['Sponge'],"[(705.74, 451.69, 212.84, 170.46)]",[1],['01:20:52'],train,1.0
Rektum_5_clip_0970_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0970_3.jpg,['Sponge'],"[(714.0400000000001, 445.345, 202.2, 189.31)]",[1],['01:20:53'],train,3.0
Rektum_5_clip_0970_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0970_4.jpg,['Sponge'],"[(682.2850000000001, 438.83000000000004, 275.41, 202.34)]",[1],['01:20:54'],train,1.0
Rektum_5_clip_0972_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0972_0.jpg,['Sponge'],"[(669.145, 441.29999999999995, 301.43, 191.42)]",[1],['01:21:00'],train,3.0
Rektum_5_clip_0972_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0972_1.jpg,['Sponge'],"[(683.435, 434.735, 267.87, 204.53)]",[1],['01:21:01'],train,1.0
Rektum_5_clip_0972_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0972_2.jpg,['Sponge'],"[(665.845, 445.775, 304.87, 188.45)]",[1],['01:21:02'],train,1.0
Rektum_5_clip_0972_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0972_3.jpg,['Sponge'],"[(741.96, 459.07, 131.2, 161.86)]",[1],['01:21:03'],train,4.0
Rektum_5_clip_0972_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0972_4.jpg,['Sponge'],"[(724.25, 443.0, 183.5, 188.2)]",[1],['01:21:04'],train,1.0
Rektum_5_clip_0973_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0973_1.jpg,['Sponge'],"[(718.375, 435.59000000000003, 208.65, 208.82)]",[1],['01:21:06'],train,2.0
Rektum_5_clip_0973_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0973_2.jpg,['Sponge'],"[(720.145, 435.3, 201.67, 206.28)]",[1],['01:21:07'],train,3.0
Rektum_5_clip_0973_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0973_3.jpg,['Sponge'],"[(723.075, 433.9, 197.15, 206.4)]",[1],['01:21:08'],train,3.0
Rektum_5_clip_0973_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0973_4.jpg,['Sponge'],"[(726.1949999999999, 453.565, 169.81, 166.25)]",[1],['01:21:09'],train,1.0
Rektum_5_clip_0974_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0974_0.jpg,['Sponge'],"[(725.77, 444.265, 173.94, 191.47)]",[1],['01:21:10'],train,3.0
Rektum_5_clip_0974_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0974_1.jpg,['Sponge'],"[(749.72, 457.505, 109.62, 150.33)]",[1],['01:21:11'],train,2.0
Rektum_5_clip_0976_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0976_0.jpg,['Sponge'],"[(655.2, 401.5, 341.32, 277.0)]",[1],['01:21:20'],train,4.0
Rektum_5_clip_0976_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0976_1.jpg,['Sponge'],"[(682.1999999999999, 334.37, 239.56, 197.6)]",[1],['01:21:21'],train,0.0
Rektum_5_clip_0976_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0976_2.jpg,['Sponge'],"[(628.55, 340.115, 239.3, 201.17)]",[1],['01:21:22'],train,3.0
Rektum_5_clip_0976_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0976_3.jpg,['Sponge'],"[(623.8100000000001, 347.89, 241.16, 198.88)]",[1],['01:21:23'],train,0.0
Rektum_5_clip_0976_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0976_4.jpg,['Sponge'],"[(637.86, 399.95500000000004, 373.44, 243.19)]",[1],['01:21:24'],train,0.0
Rektum_5_clip_0977_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0977_0.jpg,['Sponge'],"[(570.1, 385.22, 297.6, 232.68)]",[1],['01:21:25'],train,2.0
Rektum_5_clip_0977_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0977_1.jpg,['Sponge'],"[(560.04, 409.175, 374.06, 261.65)]",[1],['01:21:26'],train,3.0
Rektum_5_clip_0977_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0977_2.jpg,['Sponge'],"[(551.8, 406.21000000000004, 301.2, 261.58)]",[1],['01:21:27'],train,3.0
Rektum_5_clip_0977_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0977_3.jpg,['Sponge'],"[(556.175, 279.49, 179.11, 157.54)]",[1],['01:21:28'],train,2.0
Rektum_5_clip_0977_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0977_4.jpg,['Sponge'],"[(538.4300000000001, 312.015, 184.28, 163.61)]",[1],['01:21:29'],train,4.0
Rektum_5_clip_0978_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0978_0.jpg,['Sponge'],"[(523.755, 330.85, 193.93, 162.1)]",[1],['01:21:30'],train,3.0
Rektum_5_clip_0978_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0978_1.jpg,['Sponge'],"[(546.905, 332.96, 153.99, 147.52)]",[1],['01:21:31'],train,3.0
Rektum_5_clip_0978_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0978_2.jpg,['Sponge'],"[(556.935, 338.42, 133.51, 141.5)]",[1],['01:21:32'],train,1.0
Rektum_5_clip_0978_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0978_3.jpg,['Sponge'],"[(568.225, 337.97, 159.53, 138.46)]",[1],['01:21:33'],train,2.0
Rektum_5_clip_0978_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0978_4.jpg,"['Sponge', 'Sponge']","[(657.48, 471.435, 263.0, 137.13), (539.3950000000001, 403.675, 1.13, 3.77)]","[1, 2]","['01:21:34', '01:21:34']",train,2.0
Rektum_5_clip_0979_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0979_0.jpg,['Sponge'],"[(655.4100000000001, 501.90000000000003, 187.86, 76.2)]",[1],['01:21:35'],train,0.0
Rektum_5_clip_0979_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0979_2.jpg,['Sponge'],"[(642.825, 468.515, 312.85, 137.37)]",[1],['01:21:37'],train,0.0
Rektum_5_clip_0979_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0979_3.jpg,['Sponge'],"[(577.615, 439.09000000000003, 239.59, 201.82)]",[1],['01:21:38'],train,2.0
Rektum_5_clip_0979_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0979_4.jpg,['Sponge'],"[(558.185, 428.065, 269.63, 209.23)]",[1],['01:21:39'],train,3.0
Rektum_5_clip_0980_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0980_0.jpg,['Sponge'],"[(524.96, 380.375, 253.28, 212.83)]",[1],['01:21:40'],train,1.0
Rektum_5_clip_0980_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0980_1.jpg,['Sponge'],"[(504.905, 375.71999999999997, 232.01, 197.38)]",[1],['01:21:41'],train,4.0
Rektum_5_clip_0980_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0980_2.jpg,['Sponge'],"[(522.8, 402.75, 253.0, 205.7)]",[1],['01:21:42'],train,3.0
Rektum_5_clip_0980_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0980_3.jpg,['Sponge'],"[(526.17, 398.685, 239.82, 222.99)]",[1],['01:21:43'],train,3.0
Rektum_5_clip_0980_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0980_4.jpg,['Sponge'],"[(482.265, 414.065, 201.11, 201.27)]",[1],['01:21:44'],train,3.0
Rektum_5_clip_0981_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0981_0.jpg,['Sponge'],"[(496.77000000000004, 419.45, 229.6, 204.9)]",[1],['01:21:45'],train,3.0
Rektum_5_clip_0981_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0981_1.jpg,['Sponge'],"[(593.345, 420.88, 429.29, 204.04)]",[1],['01:21:46'],train,3.0
Rektum_5_clip_0981_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0981_2.jpg,['Sponge'],"[(496.16, 418.36, 234.98, 187.02)]",[1],['01:21:47'],train,4.0
Rektum_5_clip_0981_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0981_3.jpg,['Sponge'],"[(514.595, 423.08, 262.99, 200.66)]",[1],['01:21:48'],train,1.0
Rektum_5_clip_0981_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0981_4.jpg,['Sponge'],"[(483.90000000000003, 419.38, 232.6, 201.18)]",[1],['01:21:49'],train,0.0
Rektum_5_clip_0982_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0982_1.jpg,['Sponge'],"[(522.845, 452.67, 217.89, 167.58)]",[1],['01:21:51'],train,3.0
Rektum_5_clip_0983_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0983_0.jpg,['Sponge'],"[(510.795, 523.9250000000001, 154.49, 26.15)]",[1],['01:21:55'],train,4.0
Rektum_5_clip_0983_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0983_1.jpg,['Sponge'],"[(424.985, 457.5, 244.37, 162.92)]",[1],['01:21:56'],train,4.0
Rektum_5_clip_0987_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0987_2.jpg,"['Clip', 'Clip']","[(200.275, 368.58500000000004, 16.35, 30.59), (272.865, 455.26500000000004, 33.73, 45.59)]","[1, 2]","['01:22:17', '01:22:17']",train,3.0
Rektum_5_clip_0999_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0999_2.jpg,"['Clip', 'Clip']","[(363.165, 259.26, 21.51, 32.54), (346.5, 262.28, 25.98, 32.8)]","[1, 2]","['01:23:17', '01:23:17']",train,3.0
Rektum_5_clip_0999_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0999_3.jpg,"['Clip', 'Clip']","[(271.745, 301.16, 8.27, 18.84), (254.965, 301.745, 11.21, 20.01)]","[1, 2]","['01:23:18', '01:23:18']",train,4.0
Rektum_5_clip_0999_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_0999_4.jpg,"['Clip', 'Clip', 'Clip']","[(690.27, 41.85, 117.62, 39.7), (322.02, 208.66, 7.06, 15.76), (339.185, 210.385, 6.89, 14.95)]","[1, 2, 3]","['01:23:19', '01:23:19', '01:23:19']",train,2.0
Rektum_5_clip_1004_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1004_0.jpg,"['Clip', 'Clip', 'Clip']","[(300.58500000000004, 239.03, 9.97, 22.82), (322.685, 238.41, 7.71, 15.42), (310.51, 238.69, 16.1, 6.82)]","[1, 2, 3]","['01:23:40', '01:23:40', '01:23:40']",train,4.0
Rektum_5_clip_1004_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1004_1.jpg,"['Clip', 'Clip']","[(302.64, 259.195, 7.28, 17.81), (322.67, 256.225, 6.48, 16.73)]","[1, 2]","['01:23:41', '01:23:41']",train,1.0
Rektum_5_clip_1004_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1004_2.jpg,"['Clip', 'Clip']","[(339.93, 229.24, 8.74, 17.72), (320.03999999999996, 234.98000000000002, 8.28, 15.16)]","[1, 2]","['01:23:42', '01:23:42']",train,0.0
Rektum_5_clip_1004_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1004_3.jpg,"['Clip', 'Clip']","[(351.77500000000003, 270.815, 7.95, 17.71), (369.84, 265.03499999999997, 5.06, 14.81)]","[1, 2]","['01:23:43', '01:23:43']",train,2.0
Rektum_5_clip_1005_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1005_1.jpg,"['Clip', 'Clip']","[(233.515, 272.305, 14.21, 19.65), (258.805, 271.68, 13.79, 15.88)]","[1, 2]","['01:23:46', '01:23:46']",train,3.0
Rektum_5_clip_1005_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1005_2.jpg,"['Clip', 'Clip', 'Clip']","[(266.715, 297.405, 10.87, 16.25), (241.805, 299.21, 14.45, 16.26), (635.35, 186.76500000000001, 28.54, 15.11)]","[1, 2, 3]","['01:23:47', '01:23:47', '01:23:47']",train,3.0
Rektum_5_clip_1005_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1005_3.jpg,"['Clip', 'Clip', 'Clip', 'Clip']","[(364.16, 346.825, 43.7, 25.49), (334.49, 330.27, 13.48, 25.28), (662.77, 223.13, 45.06, 22.0), (313.84, 330.69000000000005, 22.76, 24.44)]","[1, 2, 3, 4]","['01:23:48', '01:23:48', '01:23:48', '01:23:48']",train,1.0
Rektum_5_clip_1005_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1005_4.jpg,"['Clip', 'Clip', 'Clip', 'Clip', 'Clip']","[(161.355, 329.335, 7.53, 16.43), (383.355, 327.88, 23.47, 39.2), (172.29, 326.755, 7.94, 14.35), (356.45, 343.0, 14.9, 20.2), (709.725, 216.225, 23.73, 13.37)]","[1, 2, 3, 4, 5]","['01:23:49', '01:23:49', '01:23:49', '01:23:49', '01:23:49']",train,4.0
Rektum_5_clip_1007_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1007_0.jpg,"['Clip', 'Clip']","[(213.35500000000002, 469.065, 23.41, 58.15), (263.57, 437.71999999999997, 39.26, 95.16)]","[1, 2]","['01:23:55', '01:23:55']",train,0.0
Rektum_5_clip_1007_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1007_1.jpg,['Clip'],"[(221.39, 478.685, 40.44, 90.99)]",[1],['01:23:56'],train,1.0
Rektum_5_clip_1007_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1007_2.jpg,"['Clip', 'Clip']","[(300.945, 502.40999999999997, 30.23, 72.18), (790.445, 203.535, 49.73, 16.57)]","[1, 2]","['01:23:57', '01:23:57']",train,3.0
Rektum_5_clip_1007_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1007_3.jpg,['Clip'],"[(246.355, 202.02499999999998, 46.07, 40.03)]",[1],['01:23:58'],train,2.0
Rektum_5_clip_1008_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1008_0.jpg,['Sponge'],"[(514.885, 499.40500000000003, 218.27, 75.99)]",[1],['01:24:00'],train,3.0
Rektum_5_clip_1008_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1008_1.jpg,['Sponge'],"[(586.175, 514.055, 326.55, 50.55)]",[1],['01:24:01'],train,0.0
Rektum_5_clip_1008_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_5/Rektum_5_clip_1008_2.jpg,['Sponge'],"[(380.37, 412.96, 240.54, 196.14)]",[1],['01:24:02'],train,2.0
